decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
47,188,434,79,434,3,right+B,0.04222676903009415,0.3571392893791199,0.14202167093753815,0.4063858985900879,0.05222638323903084,1.298662781715393,0.0,386.0,2,2,391,0,0,0,100,100,0
48,192,434,79,434,3,right+B,0.037035878747701645,0.3369375169277191,0.1164679154753685,0.46900278329849243,0.0405559167265892,1.2241160869598389,0.0,386.0,3,2,391,0,0,0,100,100,0
49,196,434,79,434,3,right+B,0.03621894121170044,0.3194535970687866,0.1147100105881691,0.49163779616355896,0.03797968477010727,1.2063994407653809,0.0,386.0,4,2,391,0,0,0,100,100,0
50,200,434,79,434,3,right+B,0.035821013152599335,0.3025171458721161,0.11321137100458145,0.5117613077163696,0.036689214408397675,1.1916769742965698,-1.0,385.0,5,2,390,0,0,0,100,100,0
51,204,434,93,434,2,right+A,0.03853505849838257,0.3034830689430237,0.12331962585449219,0.49535343050956726,0.03930877521634102,1.2206573486328125,0.0,385.0,6,2,390,0,0,0,100,100,0
52,208,434,108,434,3,right+B,0.04073420912027359,0.30625542998313904,0.13269513845443726,0.47847846150398254,0.04183664545416832,1.2462811470031738,0.0,385.0,7,2,390,0,0,0,100,100,0
53,212,436,112,436,3,right+B,0.04226598143577576,0.3100736141204834,0.13845427334308624,0.4655473828315735,0.04365880787372589,1.2631945610046387,2.0,387.0,0,2,390,0,0,0,100,100,0
54,216,438,111,438,3,right+B,0.042381055653095245,0.31139448285102844,0.14095120131969452,0.46141573786735535,0.04385752975940704,1.2674612998962402,2.0,389.0,0,2,390,0,0,0,100,100,0
55,220,442,111,442,1,right,0.041976429522037506,0.3102160692214966,0.13818222284317017,0.4665784239768982,0.04304690286517143,1.260772943496704,3.0,392.0,0,2,389,0,0,0,100,100,0
56,224,448,111,448,3,right+B,0.04149666428565979,0.3191268742084503,0.13550861179828644,0.46159595251083374,0.04227186366915703,1.2579646110534668,6.0,398.0,0,2,389,0,0,0,100,100,0
57,228,456,111,456,1,right,0.03930787742137909,0.32972264289855957,0.1317310333251953,0.45771142840385437,0.041527025401592255,1.2498830556869507,8.0,406.0,0,2,389,0,0,0,100,100,0
58,232,466,111,466,1,right,0.03460990637540817,0.35324525833129883,0.10830114036798477,0.47259530425071716,0.031248440966010094,1.1872529983520508,10.0,416.0,0,2,389,0,0,0,100,100,0
59,236,474,111,474,1,right,0.029289593920111656,0.3695617616176605,0.08387696743011475,0.49486270546913147,0.022408973425626755,1.112403392791748,8.0,424.0,0,2,389,0,0,0,100,100,0
60,240,482,111,482,3,right+B,0.015420930460095406,0.2841024398803711,0.03721730038523674,0.6539719700813293,0.009287327527999878,0.8655304908752441,7.0,431.0,0,2,388,0,0,0,100,100,0
61,244,492,102,492,3,right+B,0.01739036664366722,0.32134175300598145,0.03971429169178009,0.6125878095626831,0.008965862914919853,0.905860960483551,10.0,441.0,0,2,388,0,0,0,100,100,0
62,248,503,83,503,3,right+B,0.014853239059448242,0.3084471523761749,0.024653049185872078,0.645508885383606,0.0065376851707696915,0.8320446014404297,11.0,452.0,0,2,388,0,0,0,100,100,0
63,252,511,79,511,1,right,0.013993498869240284,0.298565536737442,0.024328337982296944,0.6566683650016785,0.006444335449486971,0.8197312355041504,8.0,460.0,0,2,388,0,0,0,100,100,0
64,256,519,79,519,3,right+B,0.019889621064066887,0.3318328261375427,0.041461773216724396,0.5903860926628113,0.016429709270596504,0.9545685052871704,8.0,468.0,0,2,388,0,0,0,100,100,0
65,260,528,79,528,1,right,0.03051096200942993,0.3950255513191223,0.1057186871767044,0.41898438334465027,0.0497603714466095,1.2247132062911987,8.0,476.0,0,2,387,0,0,0,100,100,0
66,264,539,79,539,1,right,0.033381879329681396,0.3411189615726471,0.21131131052970886,0.28383439779281616,0.13035346567630768,1.4318854808807373,11.0,487.0,0,2,387,0,0,0,100,100,0
67,268,551,79,551,3,right+B,0.026812635362148285,0.17002002894878387,0.37081995606422424,0.09093830734491348,0.3414090871810913,1.3510823249816895,12.0,499.0,0,2,387,0,0,0,100,100,0
68,272,563,79,563,1,right,0.028390124440193176,0.16715434193611145,0.32933107018470764,0.16474005579948425,0.3103843629360199,1.4261369705200195,12.0,511.0,0,2,387,0,0,0,100,100,0
69,276,575,79,575,1,right,0.040629204362630844,0.21532343327999115,0.24787919223308563,0.2359297275543213,0.2602384686470032,1.4976017475128174,12.0,523.0,0,2,387,0,0,0,100,100,0
70,280,587,79,587,3,right+B,0.028917070478200912,0.23135076463222504,0.06807512044906616,0.6119135022163391,0.059743620455265045,1.09293532371521,11.0,534.0,0,2,386,0,0,0,100,100,0
71,284,594,79,595,3,right+B,0.03777167201042175,0.24122171103954315,0.06727151572704315,0.5861653685569763,0.06756976246833801,1.1435164213180542,8.0,542.0,0,2,386,0,0,0,100,100,0
72,288,594,79,595,3,right+B,0.039279211312532425,0.23604941368103027,0.06760382652282715,0.6074780821800232,0.049589499831199646,1.101824402809143,0.0,542.0,1,2,386,0,0,0,100,100,0
73,292,594,79,595,1,right,0.035574957728385925,0.21569816768169403,0.05354325473308563,0.6610861420631409,0.034097470343112946,0.9950752258300781,0.0,542.0,2,2,386,0,0,0,100,100,0
74,296,594,79,595,1,right,0.029368067160248756,0.195021852850914,0.04648168757557869,0.7060641050338745,0.023064227774739265,0.897720456123352,0.0,542.0,3,2,386,0,0,0,100,100,0
75,300,594,93,595,2,right+A,0.02933559939265251,0.1942746937274933,0.047337569296360016,0.7070739269256592,0.021978117525577545,0.8952323198318481,-1.0,541.0,4,2,385,0,0,0,100,100,0
76,304,594,108,595,3,right+B,0.02895752713084221,0.19311296939849854,0.04708810895681381,0.7091581225395203,0.02168326824903488,0.8908190131187439,0.0,541.0,5,2,385,0,0,0,100,100,0
77,308,594,112,595,3,right+B,0.029335828498005867,0.19767844676971436,0.04687929153442383,0.7040807008743286,0.0220258217304945,0.8985188007354736,0.0,541.0,6,2,385,0,0,0,100,100,0
78,312,594,106,595,3,right+B,0.028750361874699593,0.19448024034500122,0.04513658955693245,0.7102716565132141,0.021361175924539566,0.8854690790176392,0.0,541.0,7,2,385,0,0,0,100,100,0
79,316,594,89,595,3,right+B,0.02910630591213703,0.19225694239139557,0.046258050948381424,0.7099543213844299,0.022424427792429924,0.8904924392700195,0.0,541.0,8,2,385,0,0,0,100,100,0
80,320,594,79,595,3,right+B,0.02926233597099781,0.19057738780975342,0.04780834913253784,0.7097037434577942,0.02264823205769062,0.8937690258026123,-1.0,540.0,9,2,384,0,0,0,100,100,0
81,324,594,79,595,3,right+B,0.029720235615968704,0.19250454008579254,0.048872604966163635,0.7056891918182373,0.023213405162096024,0.9025373458862305,0.0,540.0,10,2,384,0,0,0,100,100,0
82,328,594,79,595,3,right+B,0.028804657980799675,0.19030319154262543,0.04560829699039459,0.7138504981994629,0.02143331989645958,0.8817286491394043,0.0,540.0,11,2,384,0,0,0,100,100,0
83,332,594,79,595,1,right,0.028281835839152336,0.18719705939292908,0.045645762234926224,0.7176419496536255,0.02123337984085083,0.8753046989440918,0.0,540.0,12,2,384,0,0,0,100,100,0
84,336,594,79,595,1,right,0.02787935547530651,0.18559661507606506,0.04504501819610596,0.7203801274299622,0.021098950877785683,0.8697047829627991,0.0,540.0,13,2,384,0,0,0,100,100,0
85,340,594,79,595,3,right+B,0.0269374568015337,0.18281294405460358,0.04292524605989456,0.7272123694419861,0.020111944526433945,0.8533622622489929,-1.0,539.0,14,2,383,0,0,0,100,100,0
86,344,594,79,595,3,right+B,0.026439685374498367,0.1810547262430191,0.042189452797174454,0.7305029630661011,0.019813138991594315,0.8461108207702637,0.0,539.0,15,2,383,0,0,0,100,100,0
87,348,594,79,595,0,NOOP,0.026189805939793587,0.1797918975353241,0.042237576097249985,0.7318392395973206,0.019941475242376328,0.844112753868103,0.0,539.0,16,2,383,0,0,0,100,100,0
88,352,594,79,595,1,right,0.026399029418826103,0.17993029952049255,0.04265968129038811,0.7308662533760071,0.02014472708106041,0.8469352722167969,0.0,539.0,17,2,383,0,0,0,100,100,0
89,356,594,79,595,3,right+B,0.02573932707309723,0.17669278383255005,0.04125291109085083,0.7367883920669556,0.019526509568095207,0.8338952660560608,0.0,539.0,18,2,383,0,0,0,100,100,0
90,360,594,79,595,3,right+B,0.025705398991703987,0.17753612995147705,0.04085865616798401,0.7365590929985046,0.019340740516781807,0.8331699371337891,-1.0,538.0,19,2,382,0,0,0,100,100,0
91,364,594,79,595,3,right+B,0.0260027889162302,0.1793733388185501,0.04177802428603172,0.7331839799880981,0.019661858677864075,0.8405773043632507,0.0,538.0,20,2,382,0,0,0,100,100,0
92,368,594,93,595,2,right+A,0.025794947519898415,0.17793506383895874,0.041670165956020355,0.7350273132324219,0.019572515040636063,0.8372169137001038,0.0,538.0,21,2,382,0,0,0,100,100,0
93,372,594,108,595,1,right,0.02602112665772438,0.17904584109783173,0.04290953278541565,0.7318993806838989,0.020124051719903946,0.8450697660446167,0.0,538.0,22,2,382,0,0,0,100,100,0
94,376,594,112,595,3,right+B,0.02634791098535061,0.18177589774131775,0.04356278479099274,0.7278738021850586,0.020439622923731804,0.8529499769210815,0.0,538.0,23,2,382,0,0,0,100,100,0
95,380,594,106,595,3,right+B,0.026401106268167496,0.18298949301242828,0.043075673282146454,0.7271325588226318,0.02040114440023899,0.8532938361167908,-1.0,537.0,24,2,381,0,0,0,100,100,0
96,384,594,89,595,3,right+B,0.02540767751634121,0.1768275499343872,0.0414629727602005,0.7364658713340759,0.01983584463596344,0.8346984386444092,0.0,537.0,25,2,381,0,0,0,100,100,0
97,388,594,79,595,3,right+B,0.02626768872141838,0.1792345941066742,0.04331144317984581,0.7309948205947876,0.020191358402371407,0.8475363254547119,0.0,537.0,26,2,381,0,0,0,100,100,0
98,392,594,79,595,3,right+B,0.025286313146352768,0.17433501780033112,0.041659027338027954,0.7391688823699951,0.01955079659819603,0.8302422761917114,0.0,537.0,27,2,381,0,0,0,100,100,0
99,396,594,79,595,1,right,0.026027800515294075,0.17761042714118958,0.04160151258111,0.7350915670394897,0.019668664783239365,0.83768630027771,0.0,537.0,28,2,381,0,0,0,100,100,0
100,400,594,79,595,1,right,0.027174988761544228,0.1821010261774063,0.04364069551229477,0.7263804078102112,0.020702850073575974,0.8572893142700195,-1.0,536.0,29,2,380,0,0,0,100,100,0
101,404,594,79,595,3,right+B,0.027694514021277428,0.18448506295681,0.04443013668060303,0.7222774028778076,0.021112840622663498,0.8659301400184631,0.0,536.0,30,2,380,0,0,0,100,100,0
102,408,594,79,595,1,right,0.028460677713155746,0.18752790987491608,0.04499303176999092,0.7177010774612427,0.021317245438694954,0.874818742275238,0.0,536.0,31,2,380,0,0,0,100,100,0
103,412,594,79,595,3,right+B,0.029373208060860634,0.1926395297050476,0.04620302841067314,0.7099907398223877,0.021793505176901817,0.8895038366317749,0.0,536.0,32,2,380,0,0,0,100,100,0
104,416,594,79,595,3,right+B,0.02919824793934822,0.1906474083662033,0.04606467857956886,0.7124037742614746,0.021685829386115074,0.8855795860290527,0.0,536.0,33,2,380,0,0,0,100,100,0
105,420,594,79,595,3,right+B,0.02987353317439556,0.19290699064731598,0.047302596271038055,0.7076821327209473,0.022234681993722916,0.8959618806838989,-1.0,535.0,34,2,379,0,0,0,100,100,0
106,424,594,79,595,3,right+B,0.030412346124649048,0.19577790796756744,0.047986239194869995,0.7035987377166748,0.02222476340830326,0.9031713008880615,0.0,535.0,35,2,379,0,0,0,100,100,0
107,428,594,79,595,1,right,0.029140135273337364,0.19208188354969025,0.0456075593829155,0.7123414278030396,0.020829034969210625,0.8830161690711975,0.0,535.0,36,2,379,0,0,0,100,100,0
108,432,594,79,595,3,right+B,0.029140830039978027,0.1920853853225708,0.04542408883571625,0.7126047611236572,0.020744938403367996,0.8822211027145386,0.0,535.0,37,2,379,0,0,0,100,100,0
109,436,594,79,595,3,right+B,0.029239915311336517,0.19261395931243896,0.045576367527246475,0.711670994758606,0.020898792892694473,0.8841918706893921,0.0,535.0,38,2,379,0,0,0,100,100,0
110,440,594,79,595,1,right,0.029915034770965576,0.19577132165431976,0.04753981903195381,0.705159604549408,0.021614206954836845,0.8982760906219482,-1.0,534.0,39,2,378,0,0,0,100,100,0
111,444,594,79,595,3,right+B,0.030683889985084534,0.20062027871608734,0.04912771284580231,0.6972000598907471,0.02236800827085972,0.9136753082275391,0.0,534.0,40,2,378,0,0,0,100,100,0
112,448,594,79,595,3,right+B,0.029941659420728683,0.19724689424037933,0.04846931993961334,0.7021319270133972,0.022210141643881798,0.9048054814338684,0.0,534.0,41,2,378,0,0,0,100,100,0
113,452,594,79,595,3,right+B,0.030376311391592026,0.20019260048866272,0.049288999289274216,0.6975646615028381,0.022577360272407532,0.9133262634277344,0.0,534.0,42,2,378,0,0,0,100,100,0
114,456,594,93,595,2,right+A,0.029436277225613594,0.19888675212860107,0.048754945397377014,0.700800895690918,0.022121166810393333,0.9057360291481018,0.0,534.0,43,2,378,0,0,0,100,100,0
115,460,594,108,595,1,right,0.03011283092200756,0.20354951918125153,0.0500919483602047,0.6932440400123596,0.023001596331596375,0.9202214479446411,-1.0,533.0,44,2,377,0,0,0,100,100,0
116,464,594,112,595,3,right+B,0.02960982173681259,0.2037385255098343,0.04967918619513512,0.6943654417991638,0.02260700799524784,0.9164364337921143,0.0,533.0,45,2,377,0,0,0,100,100,0
117,468,594,106,595,1,right,0.029065994545817375,0.20069563388824463,0.04864172637462616,0.6994472742080688,0.022149402648210526,0.906624436378479,0.0,533.0,46,2,377,0,0,0,100,100,0
118,472,594,89,595,3,right+B,0.02587650716304779,0.18565157055854797,0.043036624789237976,0.7257674932479858,0.019667817279696465,0.8524572253227234,0.0,533.0,47,2,377,0,0,0,100,100,0
119,476,594,79,595,1,right,0.026224656030535698,0.18690773844718933,0.044206663966178894,0.7230121493339539,0.019648797810077667,0.8585399389266968,0.0,533.0,48,2,377,0,0,0,100,100,0
120,480,594,79,595,3,right+B,0.025354864075779915,0.180170938372612,0.042334288358688354,0.7330250144004822,0.019114874303340912,0.8391298651695251,-1.0,532.0,49,2,376,0,0,0,100,100,0
121,484,594,79,595,1,right,0.02626057155430317,0.1850249171257019,0.04269535839557648,0.7266693115234375,0.019349854439496994,0.8507633209228516,0.0,532.0,50,2,376,0,0,0,100,100,0
122,488,594,79,595,3,right+B,0.027881218120455742,0.1899898797273636,0.04595694690942764,0.7154783010482788,0.020693683996796608,0.876684844493866,0.0,532.0,51,2,376,0,0,0,100,100,0
123,492,594,79,595,3,right+B,0.026826482266187668,0.18577386438846588,0.04316692799329758,0.7246781587600708,0.01955452933907509,0.8557317852973938,0.0,532.0,52,2,376,0,0,0,100,100,0
124,496,594,79,595,3,right+B,0.02789568528532982,0.19141680002212524,0.0445861890912056,0.7152796983718872,0.02082158252596855,0.8752874732017517,0.0,532.0,53,2,376,0,0,0,100,100,0
125,500,594,79,595,3,right+B,0.03039858676493168,0.20187173783779144,0.04943862929940224,0.6951068043708801,0.023184284567832947,0.9179514050483704,-1.0,531.0,54,2,375,0,0,0,100,100,0
126,504,594,79,595,3,right+B,0.028442829847335815,0.19242022931575775,0.045471835881471634,0.712517499923706,0.021147621795535088,0.8819717764854431,0.0,531.0,55,2,375,0,0,0,100,100,0
127,508,594,79,595,3,right+B,0.027885613963007927,0.19217632710933685,0.04496441036462784,0.714347779750824,0.02062596194446087,0.8766093254089355,0.0,531.0,56,2,375,0,0,0,100,100,0
128,512,594,79,595,3,right+B,0.029481055215001106,0.20046454668045044,0.04760858416557312,0.7002648711204529,0.022180920466780663,0.9049959182739258,0.0,531.0,57,2,375,0,0,0,100,100,0
129,516,594,79,595,3,right+B,0.026300722733139992,0.18345366418361664,0.04222676530480385,0.7284780740737915,0.019540760666131973,0.8480987548828125,0.0,531.0,58,2,375,0,0,0,100,100,0
130,520,594,79,595,3,right+B,0.025006871670484543,0.17761576175689697,0.040454741567373276,0.7386161088943481,0.018306484445929527,0.8259642124176025,-1.0,530.0,59,2,374,0,0,0,100,100,0
131,524,594,79,595,1,right,0.02668113261461258,0.18807436525821686,0.04406055808067322,0.7217719554901123,0.019411982968449593,0.8603595495223999,0.0,530.0,60,2,374,0,0,0,100,100,0
132,528,594,79,595,1,right,0.02873074635863304,0.19939260184764862,0.04831908643245697,0.7023640871047974,0.02119346335530281,0.8997365236282349,0.0,530.0,61,2,374,0,0,0,100,100,0
133,532,594,79,595,3,right+B,0.029729129746556282,0.20362180471420288,0.049278005957603455,0.6954660415649414,0.02190498635172844,0.9131935834884644,0.0,530.0,62,2,374,0,0,0,100,100,0
134,536,594,79,595,3,right+B,0.03071213699877262,0.20545527338981628,0.05136489495635033,0.6894099712371826,0.02305777370929718,0.9279308319091797,0.0,530.0,63,2,374,0,0,0,100,100,0
135,540,594,79,595,3,right+B,0.03133045509457588,0.20432458817958832,0.05167894810438156,0.6891615986824036,0.023504463955760002,0.9308046102523804,-1.0,529.0,64,2,373,0,0,0,100,100,0
136,544,594,79,595,1,right,0.031230708584189415,0.20438583195209503,0.05061637982726097,0.6909849047660828,0.022782184183597565,0.9253532290458679,0.0,529.0,65,2,373,0,0,0,100,100,0
137,548,594,79,595,3,right+B,0.031276244670152664,0.2038888782262802,0.0500980019569397,0.692041277885437,0.022695569321513176,0.923234224319458,0.0,529.0,66,2,373,0,0,0,100,100,0
138,552,594,79,595,3,right+B,0.03180963173508644,0.20518524944782257,0.05063055083155632,0.6890482902526855,0.0233263298869133,0.929997444152832,0.0,529.0,67,2,373,0,0,0,100,100,0
139,556,594,79,595,3,right+B,0.030389979481697083,0.19815562665462494,0.048598699271678925,0.7004031538963318,0.022452572360634804,0.9085476398468018,0.0,529.0,68,2,373,0,0,0,100,100,0
140,560,594,79,595,3,right+B,0.02877550572156906,0.19192981719970703,0.04585357382893562,0.7123237252235413,0.021117351949214935,0.8833407759666443,-1.0,528.0,69,2,372,0,0,0,100,100,0
141,564,594,79,595,3,right+B,0.029312703758478165,0.195148766040802,0.04606722295284271,0.7082041501998901,0.021267160773277283,0.890354573726654,0.0,528.0,70,2,372,0,0,0,100,100,0
142,568,594,79,595,1,right,0.028047846630215645,0.19062840938568115,0.04352005943655968,0.7177895307540894,0.02001412771642208,0.8688923120498657,0.0,528.0,71,2,372,0,0,0,100,100,0
143,572,594,79,595,3,right+B,0.029558246955275536,0.193449467420578,0.046088527888059616,0.7095932960510254,0.021310511976480484,0.8891465663909912,0.0,528.0,72,2,372,0,0,0,100,100,0
144,576,594,79,595,3,right+B,0.02931990846991539,0.1918206512928009,0.0466255284845829,0.7105560898780823,0.02167782001197338,0.8890131115913391,0.0,528.0,73,2,372,0,0,0,100,100,0
