decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
33,132,343,90,343,3,right+B,2.7587668682826916e-07,1.849634145401069e-06,5.435262664832408e-06,0.9995792508125305,0.00041312011308036745,0.003733803518116474,12.0,298.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
34,136,355,79,355,3,right+B,4.132444786364431e-08,5.948572834313381e-07,1.0653407116478775e-06,0.9999852180480957,1.3104408935760148e-05,0.0001855126756709069,12.0,310.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
35,140,367,79,367,3,right+B,3.781163115945674e-08,7.07014407907991e-07,3.1797619612916606e-06,0.9999804496765137,1.5597186575178057e-05,0.00024262008082587272,11.0,321.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
36,144,379,79,379,3,right+B,4.5375975332717644e-07,6.791927262383979e-06,0.00011456197535153478,0.999171257019043,0.000706998398527503,0.0070839934051036835,12.0,333.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
37,148,391,79,391,3,right+B,1.7538046449772082e-05,0.00027662908541969955,0.08393271267414093,0.46507489681243896,0.45069822669029236,0.9256503582000732,12.0,345.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
38,152,403,97,403,2,right+A,5.624455070574186e-07,5.8464252106205095e-06,0.38782480359077454,5.232803596300073e-05,0.6121164560317993,0.668389618396759,12.0,357.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,415,117,415,2,right+A,5.818864678985847e-08,5.533520379685797e-07,0.5990191102027893,2.2142830857774243e-07,0.40097999572753906,0.673419713973999,12.0,369.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,427,133,427,2,right+A,1.9763213288115367e-07,2.2057563455746276e-06,0.3303445279598236,5.80092819291167e-06,0.6696472764015198,0.6345290541648865,11.0,380.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,439,147,439,4,right+A+B,1.8294977053301409e-06,2.5648114387877285e-05,0.09055961668491364,0.005501663312315941,0.903911292552948,0.33773696422576904,12.0,392.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,451,154,451,3,right+B,2.6954085114994086e-06,6.891180237289518e-05,0.001535341376438737,0.9245052933692932,0.07388772815465927,0.2757057249546051,12.0,404.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,463,150,463,3,right+B,3.889062938355892e-08,2.079581918223994e-06,1.143523036262195e-06,0.9999569654464722,3.981967529398389e-05,0.0004898490151390433,12.0,416.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,475,133,475,3,right+B,4.830440492042953e-09,4.2077886064362247e-07,3.137251525231477e-08,0.9999986886978149,7.630278560100123e-07,1.8513708710088395e-05,12.0,428.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,487,113,487,3,right+B,1.1250143039376326e-08,9.165748338091362e-07,1.0100989555894557e-07,0.9999982118606567,6.973738209126168e-07,2.636905264807865e-05,11.0,439.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,499,93,499,3,right+B,8.399618423027277e-08,4.787985744769685e-06,2.5238973648811225e-06,0.9999860525131226,6.587230018340051e-06,0.00018544381600804627,12.0,451.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,511,79,511,3,right+B,4.143191461025708e-07,1.6743424566811882e-05,3.461974120000377e-05,0.999915361404419,3.2860909414011985e-05,0.0009699079091660678,12.0,463.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,523,79,523,3,right+B,2.3133892682380974e-05,0.0004576638457365334,0.036378711462020874,0.9338265657424927,0.029313936829566956,0.2917202115058899,12.0,475.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,535,97,535,4,right+A+B,4.677212928072549e-06,3.4575023164507e-05,0.1671992987394333,0.001486300490796566,0.8312751054763794,0.462753027677536,12.0,487.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,547,117,547,4,right+A+B,7.86182994261253e-08,2.431690404591791e-07,0.014229482971131802,1.2319958386797225e-06,0.9857688546180725,0.0746615082025528,11.0,498.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,559,133,559,4,right+A+B,1.1149897716222767e-07,4.393837969018932e-07,0.004254782106727362,4.0915547288022935e-06,0.9957406520843506,0.0275393296033144,12.0,510.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,571,147,571,4,right+A+B,5.165991751709953e-06,4.4293454266153276e-05,0.0028648015577346087,0.030038928613066673,0.9670467376708984,0.15497943758964539,12.0,522.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,583,154,583,3,right+B,2.685133893010061e-07,5.754724497819552e-06,1.212798451888375e-06,0.9994474053382874,0.0005454325582832098,0.0047411867417395115,12.0,534.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,595,150,595,3,right+B,1.1258566701144446e-06,1.4000020200910512e-05,1.3634012248076033e-05,0.9905093908309937,0.009461795911192894,0.05386655032634735,12.0,546.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,607,133,607,3,right+B,1.404249701408844e-06,1.3652880625159014e-05,3.3115666155936196e-05,0.9766198396682739,0.023332003504037857,0.11129815131425858,11.0,557.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,619,127,619,3,right+B,2.0934302824571205e-07,3.2156224278878653e-06,3.1884812869975576e-06,0.9996185302734375,0.00037485818029381335,0.0034228088334202766,12.0,569.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,631,127,631,3,right+B,1.9780736693064682e-06,2.8070653570466675e-05,0.0032797863241285086,0.985585629940033,0.011104495264589787,0.08336514234542847,12.0,581.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,643,145,643,2,right+A,3.1062651828506205e-07,1.6986672335406183e-06,0.920203447341919,0.00016413505363743752,0.07963034510612488,0.2794755697250366,12.0,593.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,655,165,655,2,right+A,1.0472789746529543e-08,2.4658621811113335e-08,0.9037777185440063,1.913005043263638e-08,0.09622228145599365,0.3167029023170471,12.0,605.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,667,181,667,4,right+A+B,5.0712216648207686e-08,1.1593505178097985e-07,0.14183950424194336,2.1782355474897486e-07,0.8581601977348328,0.4082951247692108,11.0,616.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,679,195,679,4,right+A+B,1.6854399973453837e-06,8.268783858511597e-06,0.011580309830605984,0.003737843595445156,0.9846718907356262,0.08785101771354675,12.0,628.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,691,202,691,3,right+B,4.225838893034961e-06,2.7384545319364406e-05,0.010279793292284012,0.04167034476995468,0.9480183720588684,0.230430006980896,12.0,640.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,703,198,703,4,right+A+B,1.1247915381318307e-06,4.849209744861582e-06,0.01352439820766449,0.0009403500589542091,0.9855292439460754,0.07919279485940933,12.0,652.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,715,181,715,2,right+A,5.866860647074645e-06,2.3325468646362424e-05,0.00978175364434719,0.018001429736614227,0.9721875786781311,0.14532101154327393,12.0,664.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,727,161,727,3,right+B,1.378428078169236e-05,6.511882384074852e-05,0.004484108649194241,0.576477587223053,0.41895943880081177,0.7070502042770386,11.0,675.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,739,143,739,3,right+B,3.131417543045245e-06,1.5654908565920778e-05,5.4403422836912796e-05,0.9948679208755493,0.005058900453150272,0.032610177993774414,12.0,687.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,751,143,751,3,right+B,2.0728266747482849e-07,1.2989127071705298e-06,8.828693012219446e-07,0.9998918771743774,0.00010576130443951115,0.00110902963206172,12.0,699.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,763,143,763,3,right+B,1.9902836356777698e-07,1.2779811413565767e-06,7.434994699906383e-07,0.9999481439590454,4.957471537636593e-05,0.0005737874307669699,12.0,711.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,775,140,775,3,right+B,6.803436463087564e-07,4.1706239244376775e-06,1.1097517926828004e-05,0.9996582269668579,0.00032581560662947595,0.0031452644616365433,12.0,723.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
70,280,787,126,787,3,right+B,1.5804578652023338e-05,6.593832222279161e-05,0.0017380504868924618,0.9663408994674683,0.03183938190340996,0.15469315648078918,11.0,734.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
71,284,799,106,799,4,right+A+B,6.327295704977587e-05,0.00019411829998716712,0.0354902558028698,0.46917951107025146,0.49507275223731995,0.8238770961761475,12.0,746.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
72,288,811,86,811,3,right+B,9.036652045324445e-05,0.0002567180781625211,0.0660339966416359,0.5532826781272888,0.3803362548351288,0.877568244934082,12.0,758.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
73,292,823,97,823,3,right+B,1.8185985027230345e-05,6.062867760192603e-05,0.00847938098013401,0.9092803001403809,0.0821615532040596,0.3330364227294922,12.0,770.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
74,296,835,95,835,3,right+B,4.772382453666069e-07,2.9232046472316142e-06,1.004350087896455e-05,0.9996426105499268,0.00034393908572383225,0.003260212717577815,13.0,783.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
75,300,847,80,847,3,right+B,9.737464523595918e-08,7.618742756676511e-07,5.042010116085294e-07,0.9999572038650513,4.14548339904286e-05,0.00048084635636769235,11.0,794.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,859,79,859,3,right+B,1.4756329846932204e-06,8.611343218944967e-06,4.0258622902911156e-05,0.9983881711959839,0.0015615063020959496,0.012229299172759056,12.0,806.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,871,97,871,4,right+A+B,1.1626902050920762e-05,4.2361938540125266e-05,0.04417605698108673,0.032500967383384705,0.9232690334320068,0.32344183325767517,12.0,818.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,883,117,883,4,right+A+B,7.96031613958803e-08,9.681215829004941e-08,0.04861666262149811,1.2793863390925253e-07,0.9513829350471497,0.19442744553089142,12.0,830.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,895,133,895,4,right+A+B,2.2904353613739659e-07,3.2380134484810696e-07,0.05887725204229355,3.5654480257107934e-07,0.9411218762397766,0.22388111054897308,12.0,842.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,907,147,907,4,right+A+B,1.2821025848097634e-05,3.215750984963961e-05,0.08351624011993408,0.0011702871415764093,0.9152684211730957,0.29675981402397156,11.0,853.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,919,154,919,3,right+B,2.4812075025693048e-06,2.5185954655171372e-05,4.1563838749425486e-05,0.9979866743087769,0.0019440975738689303,0.014866006560623646,12.0,865.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,931,150,931,3,right+B,2.396079423760966e-07,3.5996915812575025e-06,6.446909424084879e-07,0.9999741315841675,2.1465397367137484e-05,0.0003144448855891824,12.0,877.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,943,143,943,3,right+B,6.973968424972554e-08,1.8267651284986641e-06,2.2077809092024836e-07,0.9999945163726807,3.3731469102349365e-06,7.689239282626659e-05,12.0,889.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,955,139,955,3,right+B,3.8468252228085476e-07,7.397719400614733e-06,2.8049748834746424e-06,0.9999607801437378,2.8587535780388862e-05,0.0004671376955229789,12.0,901.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,967,121,967,3,right+B,4.652966367757472e-07,8.714720024727285e-06,6.4974615270330105e-06,0.9999146461486816,6.964768545003608e-05,0.000937463017180562,11.0,912.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,979,101,979,3,right+B,3.4031106110887777e-07,3.905037374352105e-06,2.3993259219423635e-06,0.9998522996902466,0.00014104491856414825,0.0014831097796559334,12.0,924.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,991,81,991,3,right+B,2.2275507944868878e-06,1.4111648852122016e-05,0.00017125725571531802,0.9952111840248108,0.004601194988936186,0.03121018037199974,12.0,936.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,1003,79,1003,3,right+B,1.0953408491332084e-05,4.770556552102789e-05,0.008748599328100681,0.9521521329879761,0.03904067352414131,0.21535781025886536,12.0,948.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,1015,97,1015,4,right+A+B,5.39253187525901e-06,1.836296360124834e-05,0.5863620638847351,0.0020698041189461946,0.41154441237449646,0.6914530396461487,12.0,960.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,1027,117,1027,4,right+A+B,6.511864398817124e-07,1.6247872736130375e-06,0.1447959840297699,1.3141043382347561e-05,0.8551885485649109,0.41376644372940063,11.0,971.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,1039,133,1039,4,right+A+B,5.806004423902777e-07,1.6015184201023658e-06,0.017490198835730553,1.624497599550523e-05,0.9824914336204529,0.08833089470863342,12.0,983.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,1051,145,1051,3,right+B,3.229992216802202e-05,0.0002846737625077367,0.003025160636752844,0.7726559042930603,0.2240019142627716,0.5546201467514038,12.0,995.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,1063,144,1063,3,right+B,1.7149190512100176e-07,3.527940407366259e-06,2.0776481335360586e-07,0.999963641166687,3.240961814299226e-05,0.00042141936137340963,12.0,1007.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,1075,129,1075,3,right+B,1.6453352600365179e-06,1.8599737813929096e-05,8.039832209760789e-06,0.9985681772232056,0.0014034967171028256,0.010968463495373726,12.0,1019.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,1087,109,1087,4,right+A+B,6.244754786166595e-06,1.214255371451145e-05,0.006927244830876589,0.0010864167707040906,0.9919679760932922,0.05007071793079376,11.0,1030.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,1099,89,1099,4,right+A+B,9.994952051783912e-06,1.5594610886182636e-05,0.018523097038269043,0.00041968788718804717,0.9810317158699036,0.09622194617986679,12.0,1042.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,1111,69,1111,4,right+A+B,1.0544643373577856e-05,2.1584248315775767e-05,0.05809378996491432,0.00048102240543812513,0.9413930177688599,0.22619959712028503,12.0,1054.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,1122,49,1122,3,right+B,8.977908146334812e-05,0.0003302830446045846,0.13953986763954163,0.08378738909959793,0.7762526869773865,0.6826499700546265,11.0,1065.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
