decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
16,64,189,79,189,3,right+B,1.0708606623666128e-06,8.402103958360385e-06,2.6763411824504146e-06,0.9991530179977417,0.0008347550756298006,0.00691045681014657,12.0,146.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,201,79,201,3,right+B,3.96941004510154e-06,1.875528869277332e-05,2.1484229364432395e-05,0.9866059422492981,0.013349954970180988,0.0714099258184433,12.0,158.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,213,79,213,3,right+B,4.174259174760664e-06,7.3948008321167435e-06,0.002194177359342575,0.006164653692394495,0.9916296601295471,0.05327849090099335,12.0,170.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,225,97,225,4,right+A+B,3.7271659039106453e-06,6.159033091535093e-06,0.008711840026080608,0.0012170394184067845,0.9900611639022827,0.05949883908033371,12.0,182.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,237,117,237,4,right+A+B,6.820772568971734e-07,9.745041325004422e-07,0.03805740922689438,2.6444598915986717e-05,0.9619144797325134,0.16204959154129028,11.0,193.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,242,133,242,4,right+A+B,2.0182460502837785e-07,2.237706979713039e-07,0.0070438748225569725,2.134106125595281e-06,0.9929534792900085,0.041962672024965286,5.0,198.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,243,147,243,4,right+A+B,1.4113352335698437e-06,3.4927952583529986e-06,0.0009834638331085443,0.00034426036290824413,0.9986673593521118,0.010949932038784027,1.0,199.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,246,154,246,3,right+B,2.205187047366053e-05,0.00012803317804355174,0.00044815769069828093,0.3751237392425537,0.6242780089378357,0.666782557964325,3.0,202.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,250,150,250,3,right+B,1.1680534726110636e-06,1.1981851457676385e-05,1.65223354997579e-06,0.9989101886749268,0.0010750003857538104,0.008610688149929047,4.0,206.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,256,143,256,3,right+B,6.79396805480792e-07,7.538415047747549e-06,1.026184463626123e-06,0.999445378780365,0.0005454103811644018,0.004765647929161787,5.0,211.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,263,143,263,3,right+B,2.350387973137913e-07,3.0982796488387976e-06,2.2426787893436995e-07,0.9998838901519775,0.00011258496670052409,0.0011862569954246283,7.0,218.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,273,143,273,3,right+B,2.43041654357512e-07,3.1391889478982193e-06,1.361685946221769e-07,0.9999178647994995,7.868949614930898e-05,0.0008712576818652451,10.0,228.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,284,135,284,3,right+B,1.9983475851859112e-07,2.4318587747984566e-06,6.781628059115974e-08,0.9999642372131348,3.311391265015118e-05,0.0004125114646740258,11.0,239.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,296,116,296,3,right+B,1.8931862655335863e-07,2.212435674664448e-06,5.842386840981817e-08,0.9999572038650513,4.027127943118103e-05,0.00048316645552404225,12.0,251.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,308,96,308,3,right+B,8.878877451934386e-06,3.159636980853975e-05,5.796019468107261e-05,0.942060112953186,0.05784153938293457,0.22207528352737427,11.0,262.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,320,94,320,4,right+A+B,1.3757787201029714e-05,1.7428166756872088e-05,0.0007330384105443954,0.03530902415513992,0.9639267325401306,0.15911060571670532,12.0,274.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,332,98,332,4,right+A+B,4.980332960258238e-06,1.548599720990751e-05,3.0143892217893153e-05,0.9830877184867859,0.01686163991689682,0.08615583926439285,13.0,287.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
33,132,344,90,344,3,right+B,2.5852787075564265e-06,1.4069925782678183e-05,2.045793917204719e-05,0.9976116418838501,0.002351260045543313,0.017028197646141052,12.0,299.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
34,136,356,79,356,3,right+B,8.401326567764045e-07,8.586533112975303e-06,1.6423397028120235e-05,0.9996606111526489,0.0003136018058285117,0.0031621912494301796,12.0,311.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
35,140,368,79,368,3,right+B,3.1318593300966313e-06,3.1590956496074796e-05,0.00025351857766509056,0.9972807168960571,0.0024310238659381866,0.019814955070614815,11.0,322.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
36,144,380,79,380,3,right+B,1.887769394670613e-05,0.00015508306387346238,0.003786251414567232,0.9273000955581665,0.06873967498540878,0.27671563625335693,12.0,334.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
37,148,392,97,392,4,right+A+B,8.739761142351199e-06,6.070179006201215e-05,0.033576637506484985,0.005996725521981716,0.9603572487831116,0.18417680263519287,12.0,346.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
38,152,404,117,404,4,right+A+B,3.7232209137982863e-07,2.09972245102108e-06,0.10382206737995148,3.2387927149102325e-06,0.896172285079956,0.33347946405410767,12.0,358.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,416,133,416,2,right+A,5.2824862706302156e-08,2.680747002159478e-07,0.1975439190864563,2.4360447881122127e-08,0.802455723285675,0.49698418378829956,12.0,370.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,428,147,428,4,right+A+B,4.4658068532044126e-07,2.9779582746414235e-06,0.07478106766939163,6.607802788494155e-06,0.9252088665962219,0.2659667432308197,11.0,381.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,440,156,440,4,right+A+B,4.789046670339303e-06,3.3107226045103744e-05,0.01789851114153862,0.004111262504011393,0.9779523015022278,0.11679693311452866,12.0,393.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,452,160,452,3,right+B,2.7031925128540024e-05,0.00025472708512097597,0.0026297997683286667,0.6275097727775574,0.36957865953445435,0.6783083081245422,12.0,405.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,464,152,464,3,right+B,2.460317546137958e-06,4.080505095771514e-05,3.0365006750798784e-05,0.9976500868797302,0.0022762638982385397,0.016958795487880707,12.0,417.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,476,133,476,3,right+B,2.597718662400439e-07,8.118614459817763e-06,7.728347100055544e-07,0.9999624490737915,2.8453951017581858e-05,0.00044500213698484004,12.0,429.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,488,113,488,3,right+B,2.068005215960511e-07,6.819063401053427e-06,5.775181080025504e-07,0.9999797344207764,1.2690891708189156e-05,0.0002557086991146207,11.0,440.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,500,93,500,3,right+B,9.017313118420134e-07,2.268345997435972e-05,6.756035872967914e-06,0.9999130964279175,5.6547316489741206e-05,0.0009753903723321855,12.0,452.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,512,79,512,3,right+B,1.8137460529032978e-06,3.558042590157129e-05,3.360312257427722e-05,0.9997915625572205,0.00013743594172410667,0.002165535930544138,12.0,464.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,524,97,524,4,right+A+B,0.00012489351502154022,0.001079172594472766,0.09896059334278107,0.5526894927024841,0.3471459150314331,0.9324002265930176,12.0,476.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,536,117,536,4,right+A+B,7.254164756886894e-06,2.78466941381339e-05,0.04186440259218216,0.0012730242451652884,0.9568274021148682,0.18394039571285248,12.0,488.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,548,133,548,4,right+A+B,2.0242664788838738e-07,3.9813653529563453e-07,0.004704838152974844,1.8556229406385683e-06,0.9952926635742188,0.0299440436065197,11.0,499.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,560,147,560,4,right+A+B,5.340056077329791e-07,1.5894429452600889e-06,0.001508561079390347,4.2614898120518774e-05,0.9984468817710876,0.01181037351489067,12.0,511.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,572,156,572,4,right+A+B,1.4277185982791707e-05,9.263274841941893e-05,0.0012691037263721228,0.07405436784029007,0.9245694875717163,0.27475506067276,12.0,523.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,584,160,584,3,right+B,2.2710705707140733e-06,2.857292929547839e-05,5.0145404202339705e-06,0.995492696762085,0.0044713979586958885,0.02907736599445343,12.0,535.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,596,152,596,3,right+B,1.3828301234752871e-05,8.698710735188797e-05,8.63417808432132e-05,0.8606171011924744,0.13919571042060852,0.4054357409477234,12.0,547.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,608,133,608,4,right+A+B,1.9411150788073428e-05,8.009547309484333e-05,0.00030284878448583186,0.40206822752952576,0.5975293517112732,0.6774563789367676,11.0,558.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,620,127,620,3,right+B,4.774352419190109e-06,3.361908966326155e-05,7.485799869755283e-05,0.975550651550293,0.024336129426956177,0.11569184809923172,12.0,570.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,632,145,632,4,right+A+B,2.7967418645857833e-05,0.00017043761909008026,0.034262627363204956,0.40822261571884155,0.5573163032531738,0.8089274168014526,12.0,582.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,644,165,644,4,right+A+B,9.979660262615653e-07,3.0929418244340923e-06,0.49759310483932495,7.771122182020918e-05,0.5023250579833984,0.6939496397972107,12.0,594.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,656,181,656,2,right+A,8.095607739733168e-08,1.314718787170932e-07,0.43004071712493896,1.0654616744432133e-07,0.5699589252471924,0.6833311915397644,12.0,606.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,668,195,668,4,right+A+B,2.8824530318161123e-07,5.449981017591199e-07,0.03283407911658287,1.8218740933662048e-06,0.9671630859375,0.14449873566627502,11.0,617.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,680,204,680,4,right+A+B,6.403149654943263e-06,2.2619837181991898e-05,0.006039364729076624,0.004319400992244482,0.9896121621131897,0.06502776592969894,12.0,629.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,692,210,692,4,right+A+B,6.7146461333322804e-06,2.9581095077446662e-05,0.004582870751619339,0.013155657798051834,0.982225239276886,0.09966108947992325,12.0,641.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,704,213,704,4,right+A+B,2.2341414478432853e-06,6.052766366337892e-06,0.007624426856637001,0.0003098330635111779,0.9920575022697449,0.04769564047455788,12.0,653.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,716,210,716,4,right+A+B,9.39521942200372e-06,2.5536855901009403e-05,0.004876595921814442,0.006469959858804941,0.9886184930801392,0.07026749849319458,12.0,665.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,728,195,728,3,right+B,4.067080590175465e-05,0.00011525774607434869,0.003118846332654357,0.2772083878517151,0.7195168733596802,0.6119548082351685,11.0,676.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,740,175,740,3,right+B,1.531377165520098e-05,4.891507705906406e-05,9.501978638581932e-05,0.9741721153259277,0.025668634101748466,0.12103784084320068,12.0,688.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,752,155,752,3,right+B,2.115814595526899e-06,7.986439413798507e-06,7.1150898293126374e-06,0.9983713030815125,0.0016114907339215279,0.01219574548304081,12.0,700.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,764,143,764,3,right+B,1.941169102792628e-06,7.712639671808574e-06,5.878534011571901e-06,0.9988864064216614,0.0010979919461533427,0.008781798183918,12.0,712.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,776,140,776,3,right+B,1.2423100088199135e-05,4.2858286178670824e-05,0.00016809935914352536,0.986206591129303,0.013570030219852924,0.0740797221660614,12.0,724.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
70,280,788,126,788,3,right+B,4.786441786563955e-05,0.0001518078934168443,0.0024194521829485893,0.8614553213119507,0.1359255462884903,0.4161165952682495,11.0,735.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
71,284,800,106,800,4,right+A+B,8.00381094450131e-05,0.00018876245303545147,0.027177855372428894,0.09748802334070206,0.8750653862953186,0.4440973699092865,12.0,747.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
72,288,812,86,812,3,right+B,0.00011411544983275235,0.0002623277541715652,0.043859027326107025,0.1719009280204773,0.7838636636734009,0.6339125633239746,12.0,759.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
73,292,824,97,824,3,right+B,7.15033384039998e-05,0.00018357107182964683,0.010626083239912987,0.6700853705406189,0.3190334141254425,0.6833028793334961,12.0,771.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
74,296,836,95,836,3,right+B,1.6035546650527976e-06,7.318096322705969e-06,1.1835213626909535e-05,0.9987483024597168,0.0012309998273849487,0.009740415960550308,13.0,784.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
75,300,848,80,848,3,right+B,5.688407895831915e-07,3.2119942261488177e-06,2.12087570616859e-06,0.9996159076690674,0.00037814833922311664,0.0034405903425067663,11.0,795.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,860,79,860,3,right+B,1.231335863849381e-05,5.450849494081922e-05,0.00048187191714532673,0.9581432342529297,0.04130810499191284,0.17695945501327515,12.0,807.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,872,97,872,4,right+A+B,7.640850526513532e-06,2.03238996618893e-05,0.01749749854207039,0.0037718815729022026,0.9787026047706604,0.11321577429771423,12.0,819.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,884,117,884,4,right+A+B,1.237434901213419e-07,1.2376308688999416e-07,0.021490084007382393,6.038205668801311e-08,0.9785096049308777,0.10378821194171906,12.0,831.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,896,133,896,4,right+A+B,3.547948210780305e-07,4.2748249029500585e-07,0.031954459846019745,1.5991457757991157e-07,0.968044638633728,0.1414869725704193,12.0,843.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,908,147,908,2,right+A,1.8088723663822748e-05,3.243972605559975e-05,0.03844756633043289,0.0002903052663896233,0.9612115025520325,0.16620337963104248,11.0,854.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,920,154,920,3,right+B,2.7304824470775202e-05,0.0001532688329461962,0.00015973957488313317,0.9804810881614685,0.019178634509444237,0.09818831831216812,12.0,866.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,932,150,932,3,right+B,1.7420095446141204e-06,1.5042997802083846e-05,1.6723098497095634e-06,0.9998894929885864,9.206617687596008e-05,0.0011785755632445216,12.0,878.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,944,143,944,3,right+B,5.99475299623009e-07,8.123243787849788e-06,6.999578658906103e-07,0.9999697208404541,2.0883204342680983e-05,0.0003692854370456189,12.0,890.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,956,135,956,3,right+B,2.258055474158027e-06,2.2534915842697956e-05,7.3352421168237925e-06,0.9997573494911194,0.00021058836136944592,0.002383100101724267,12.0,902.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,968,116,968,3,right+B,5.540559413930168e-06,5.4338954214472324e-05,3.946157812606543e-05,0.9988842606544495,0.0010164084378629923,0.00912041962146759,11.0,913.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,980,96,980,3,right+B,9.632655746827368e-06,5.339544441085309e-05,8.397895726375282e-05,0.991397500038147,0.008455432020127773,0.050347503274679184,12.0,925.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,992,79,992,3,right+B,6.624787783948705e-05,0.0002322522777831182,0.006168181076645851,0.6904357075691223,0.30309760570526123,0.6515341997146606,12.0,937.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,1004,79,1004,3,right+B,8.06513344286941e-05,0.000219355191802606,0.029393168166279793,0.5698952078819275,0.4004116356372833,0.7932130098342896,12.0,949.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,1016,97,1016,4,right+A+B,2.831706115102861e-05,7.485830428777263e-05,0.12442115694284439,0.013202482834458351,0.8622732162475586,0.4452175498008728,12.0,961.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,1028,117,1028,4,right+A+B,3.0261794563557487e-06,5.599836640612921e-06,0.028441989794373512,8.196724957088009e-05,0.9714674949645996,0.13024914264678955,11.0,972.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,1040,133,1040,4,right+A+B,3.1246036087395623e-06,6.692529041174566e-06,0.005847438238561153,0.00016363798931706697,0.9939792156219482,0.03761477768421173,12.0,984.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,1052,145,1052,3,right+B,4.279735730960965e-05,0.0002523247094359249,0.0005145632312633097,0.9222031831741333,0.07698714733123779,0.2785104513168335,12.0,996.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,1064,144,1064,3,right+B,1.4056799955142196e-06,1.4296347217168659e-05,1.0820215265994193e-06,0.999698281288147,0.00028496491722762585,0.002820767927914858,12.0,1008.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,1076,129,1076,3,right+B,2.485387449269183e-05,0.00012758302909787744,0.00011197067215107381,0.9632447957992554,0.036490753293037415,0.15930747985839844,12.0,1020.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,1088,109,1088,4,right+A+B,9.834319826040883e-06,1.3791192941425834e-05,0.002618521684780717,0.0009141949121840298,0.9964436888694763,0.02578205056488514,11.0,1031.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,1100,89,1100,4,right+A+B,7.456778803316411e-06,8.727515705686528e-06,0.006177879404276609,0.00013353761460166425,0.9936723709106445,0.03911401703953743,12.0,1043.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,1112,69,1112,4,right+A+B,1.781376158760395e-05,3.2787120289867744e-05,0.026579493656754494,0.0007274026283994317,0.9726425409317017,0.12918947637081146,12.0,1055.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,1123,49,1123,4,right+A+B,0.00013948341074865311,0.0004908699775114655,0.04896515607833862,0.13810737431049347,0.8122971653938293,0.5949710607528687,11.0,1066.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
99,396,1123,29,1123,4,right+A+B,0.00012761169637087733,0.0004613266501110047,0.06014697253704071,0.22947129607200623,0.7097928524017334,0.7548395395278931,0.0,1066.0,1,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
