decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
18,72,213,97,213,4,right+A+B,2.979265332214709e-07,2.2492008611152414e-06,0.004352184943854809,0.0012145767686888576,0.9944306015968323,0.03740439563989639,12.0,170.0,0,2,397,0,0,0,0,0,0
19,76,225,117,225,4,right+A+B,3.9006371821415087e-07,3.550251904016477e-06,0.018796833232045174,0.001348261022940278,0.9798509478569031,0.10360536724328995,12.0,182.0,0,2,397,0,0,0,0,0,0
20,80,237,133,237,4,right+A+B,5.896159649410038e-08,4.051155713113985e-07,0.3220405876636505,3.5539153486752184e-06,0.6779553294181824,0.628451943397522,11.0,193.0,0,2,396,0,0,0,0,0,0
21,84,249,147,249,4,right+A+B,2.4304055656898527e-08,1.3233679396762454e-07,0.10776353627443314,2.365667342019151e-07,0.8922361731529236,0.3418198823928833,12.0,205.0,0,2,396,0,0,0,0,0,0
22,88,261,156,261,4,right+A+B,2.410125432561472e-07,2.6995744519808795e-06,0.006550558377057314,6.783950084354728e-05,0.9933786392211914,0.0402262918651104,12.0,217.0,0,2,396,0,0,0,0,0,0
23,92,273,162,273,4,right+A+B,1.3738061852563987e-06,6.166812090668827e-05,8.785411046119407e-05,0.9830641150474548,0.01678498648107052,0.0868331640958786,12.0,229.0,0,2,396,0,0,0,0,0,0
24,96,285,163,285,3,right+B,1.1865605387129108e-08,8.9994563268192e-07,2.1363160129794778e-08,0.999996542930603,2.428222387607093e-06,4.7375851863762364e-05,12.0,241.0,0,2,396,0,0,0,0,0,0
25,100,297,151,297,3,right+B,4.3252462944565195e-08,1.6475129314130754e-06,1.6078531928087614e-07,0.9999803304672241,1.78133268491365e-05,0.00024001282872632146,11.0,252.0,0,2,395,0,0,0,0,0,0
26,104,308,131,308,4,right+A+B,2.1929715785518056e-06,6.618002771574538e-06,0.005990716628730297,0.002704193349927664,0.9912961721420288,0.05542078614234924,11.0,263.0,0,2,395,0,0,0,0,0,0
27,108,306,111,308,3,right+B,5.188533577893395e-06,3.591212225728668e-05,0.000554132042452693,0.9318859577178955,0.06751888245344162,0.2523121237754822,0.0,263.0,1,2,395,0,0,0,0,0,0
28,112,307,91,308,3,right+B,7.315083507819509e-07,8.54458903631894e-06,1.7774365915101953e-05,0.9992129802703857,0.0007599011878482997,0.006549434270709753,0.0,263.0,2,2,395,0,0,0,0,0,0
29,116,310,102,310,3,right+B,2.3195867981939955e-07,3.8551206671399996e-06,4.049837571074022e-06,0.9999428987503052,4.899965279037133e-05,0.0006453630048781633,2.0,265.0,0,2,395,0,0,0,0,0,0
30,120,314,101,314,3,right+B,1.241562159748355e-07,2.764643795671873e-06,2.2134854589239694e-06,0.9999804496765137,1.4416816156881396e-05,0.0002459585666656494,4.0,269.0,0,2,394,0,0,0,100,100,0
31,124,320,86,320,3,right+B,1.6390765722462675e-07,3.419732365728123e-06,2.758094979071757e-06,0.9999768733978271,1.6794221664895304e-05,0.0002884390705730766,6.0,275.0,0,2,394,0,0,0,100,100,0
32,128,327,79,327,3,right+B,4.7837264816052993e-08,1.4184147403284442e-06,1.1864992757182335e-06,0.9999926090240479,4.739045834867284e-06,0.00010182434198213741,7.0,282.0,0,2,394,0,0,0,100,100,0
33,132,336,79,336,3,right+B,7.922476896737862e-08,2.4844048311933875e-06,4.309077212383272e-06,0.9999791383743286,1.4024491065356415e-05,0.0002642954932525754,9.0,291.0,0,2,394,0,0,0,100,100,0
34,136,347,79,347,3,right+B,8.012194996354083e-08,3.364391432114644e-06,9.972489351639524e-06,0.9999656677246094,2.095739728247281e-05,0.0004186536534689367,11.0,302.0,0,2,394,0,0,0,100,100,0
35,140,359,79,359,3,right+B,3.364127110216941e-08,2.4850435238477075e-06,6.0081279116275255e-06,0.9999843835830688,7.103820280462969e-06,0.0002043544955085963,11.0,313.0,0,2,393,0,0,0,100,100,0
36,144,371,79,371,3,right+B,8.957481867355455e-08,7.0080277509987354e-06,5.3897132602287456e-05,0.9999082088470459,3.080646274611354e-05,0.0010259076952934265,12.0,325.0,0,2,393,0,0,0,100,100,0
37,148,383,79,383,3,right+B,8.694661346453358e-07,8.272194099845365e-05,0.003915836103260517,0.9944068193435669,0.0015937797725200653,0.03833836317062378,12.0,337.0,0,2,393,0,0,0,100,100,0
38,152,395,97,395,4,right+A+B,5.8989762692363e-06,0.0004594669153448194,0.7679880261421204,0.07545718550682068,0.15608948469161987,0.6912415027618408,12.0,349.0,0,2,393,0,0,0,100,100,0
39,156,407,117,407,2,right+A,9.381791699070163e-08,7.330465905397432e-06,0.9425750970840454,3.139090767945163e-05,0.05738608166575432,0.22016406059265137,12.0,361.0,0,2,393,0,0,0,100,100,0
40,160,419,133,419,2,right+A,1.5365156258440038e-08,8.649852247799572e-07,0.9103122353553772,2.2910214170224208e-07,0.08968672901391983,0.3018290400505066,11.0,372.0,0,2,392,0,0,0,100,100,0
41,164,431,147,431,2,right+A,1.7902669924296788e-07,9.749874152475968e-06,0.6535592675209045,3.585207014111802e-05,0.3463948965072632,0.64569491147995,12.0,384.0,0,2,392,0,0,0,100,100,0
42,168,443,156,443,4,right+A+B,3.127850732198567e-06,0.00023193308152258396,0.17305642366409302,0.046286337077617645,0.7804221510887146,0.641261875629425,12.0,396.0,0,2,392,0,0,0,100,100,0
43,172,455,160,455,3,right+B,5.42777286227647e-07,9.425847383681685e-05,0.0005474351928569376,0.9923375248908997,0.00702026067301631,0.04743901640176773,12.0,408.0,0,2,392,0,0,0,100,100,0
44,176,467,152,467,3,right+B,3.4667451132008864e-08,1.2091397366020828e-05,4.276105300959898e-06,0.9999531507492065,3.0480998248094693e-05,0.0005540514830499887,12.0,420.0,0,2,392,0,0,0,100,100,0
45,180,479,133,479,3,right+B,4.790607732729768e-08,2.1278934582369402e-05,5.349678758648224e-06,0.9999556541442871,1.7571730495546944e-05,0.0005309224943630397,11.0,431.0,0,2,391,0,0,0,100,100,0
46,184,491,113,491,3,right+B,1.642248861344342e-07,5.619027797365561e-05,2.0054243577760644e-05,0.9998915195465088,3.2091793400468305e-05,0.0012101728934794664,12.0,443.0,0,2,391,0,0,0,100,100,0
47,188,503,93,503,3,right+B,2.404887879947637e-07,6.166749517433345e-05,3.431890581850894e-05,0.9998632669448853,4.0530481783207506e-05,0.0015005066525191069,12.0,455.0,0,2,391,0,0,0,100,100,0
48,192,515,79,515,3,right+B,6.609019465031452e-07,0.00011146857286803424,0.00024345441488549113,0.999504804611206,0.0001395713770762086,0.004783325362950563,12.0,467.0,0,2,391,0,0,0,100,100,0
49,196,527,97,527,4,right+A+B,1.6472326024086215e-05,0.0010678721591830254,0.41770875453948975,0.10150538384914398,0.47970160841941833,0.9567281007766724,12.0,479.0,0,2,391,0,0,0,100,100,0
50,200,539,117,539,4,right+A+B,1.6731789287405263e-07,3.4512495403760113e-06,0.08460657298564911,5.0627281780180056e-06,0.9153846502304077,0.28999418020248413,11.0,490.0,0,2,390,0,0,0,100,100,0
51,204,551,133,551,4,right+A+B,1.4638833256697126e-08,2.0600550953986385e-07,0.015911657363176346,6.225015170002735e-08,0.9840880632400513,0.08167453855276108,12.0,502.0,0,2,390,0,0,0,100,100,0
52,208,563,147,563,4,right+A+B,1.0039266840067285e-07,2.1692874270229368e-06,0.008972837589681149,4.977140633855015e-06,0.9910199046134949,0.05132443085312843,12.0,514.0,0,2,390,0,0,0,100,100,0
53,212,575,156,575,4,right+A+B,6.62359025227488e-06,0.0003082085167989135,0.006368211470544338,0.1338140368461609,0.8595028519630432,0.4340415894985199,12.0,526.0,0,2,390,0,0,0,100,100,0
54,216,587,160,587,3,right+B,2.8216331884323154e-06,0.00015758330118842423,0.00030137732392176986,0.9532004594802856,0.046337783336639404,0.1918865293264389,12.0,538.0,0,2,390,0,0,0,100,100,0
55,220,599,152,599,3,right+B,6.990205179135955e-07,3.766041845665313e-05,3.1398558348882943e-05,0.9936366081237793,0.006293673068284988,0.0389600470662117,11.0,549.0,0,2,389,0,0,0,100,100,0
56,224,611,133,611,3,right+B,3.2559785267949337e-07,1.7896385543281212e-05,1.5814453945495188e-05,0.9976711869239807,0.0022948766127228737,0.01664775237441063,12.0,561.0,0,2,389,0,0,0,100,100,0
57,228,623,127,623,3,right+B,1.9679315244047757e-07,1.5092382454895414e-05,3.5983306588605046e-05,0.9995498061180115,0.0003988694807048887,0.004110615234822035,12.0,573.0,0,2,389,0,0,0,100,100,0
58,232,635,145,635,2,right+A,2.2338490452966653e-06,8.600486034993082e-05,0.7787162065505981,0.03298769146203995,0.18820784986019135,0.6224856972694397,12.0,585.0,0,2,389,0,0,0,100,100,0
59,236,647,165,647,2,right+A,8.969588627394387e-09,1.7009952557600627e-07,0.9817741513252258,5.204464628150163e-07,0.01822512224316597,0.09105940163135529,12.0,597.0,0,2,389,0,0,0,100,100,0
60,240,659,181,659,2,right+A,2.572614121731931e-09,2.3901876033960434e-08,0.923149824142456,3.3585998426843844e-09,0.07685017585754395,0.2710086703300476,11.0,608.0,0,2,388,0,0,0,100,100,0
61,244,671,195,671,2,right+A,2.296246321975559e-07,3.2040561563917436e-06,0.19912633299827576,2.560722168709617e-05,0.8008446097373962,0.4995262622833252,12.0,620.0,0,2,388,0,0,0,100,100,0
62,248,683,204,683,4,right+A+B,3.7510349102376495e-06,9.679065988166258e-05,0.057107873260974884,0.025320280343294144,0.9174712896347046,0.33653724193573,12.0,632.0,0,2,388,0,0,0,100,100,0
63,252,695,210,695,4,right+A+B,1.5881096260272898e-06,2.8223246772540733e-05,0.04202306270599365,0.0030875708907842636,0.9548594951629639,0.19546392560005188,12.0,644.0,0,2,388,0,0,0,100,100,0
64,256,707,213,707,4,right+A+B,2.592334453765943e-07,2.390958798059728e-06,0.02635534480214119,3.97137991967611e-05,0.973602294921875,0.12231385707855225,12.0,656.0,0,2,388,0,0,0,100,100,0
65,260,719,210,719,4,right+A+B,7.469182605746028e-07,4.488901140575763e-06,0.020806755870580673,7.059491326799616e-05,0.9791175127029419,0.10197698324918747,11.0,667.0,0,2,387,0,0,0,100,100,0
66,264,731,195,731,4,right+A+B,3.8134164697112283e-06,2.1753083274234086e-05,0.01724787801504135,0.0024039328563958406,0.980322539806366,0.10428847372531891,12.0,679.0,0,2,387,0,0,0,100,100,0
67,268,743,175,743,3,right+B,6.320388820313383e-06,6.115998985478655e-05,0.00020882800163235515,0.9804819226264954,0.019241781905293465,0.09778289496898651,12.0,691.0,0,2,387,0,0,0,100,100,0
68,272,755,155,755,3,right+B,1.194115839098231e-06,1.3756535736320075e-05,1.7626030967221595e-05,0.9984580278396606,0.0015093910042196512,0.011708955280482769,12.0,703.0,0,2,387,0,0,0,100,100,0
69,276,767,143,767,3,right+B,1.0476401257619727e-06,1.3048621440248098e-05,2.5779023417271674e-05,0.9991258978843689,0.0008341435459442437,0.007220645900815725,12.0,715.0,0,2,387,0,0,0,100,100,0
70,280,779,138,779,3,right+B,4.3657428250298835e-06,4.637119855033234e-05,0.0003589775296859443,0.9916921854019165,0.007898194715380669,0.04987366497516632,11.0,726.0,0,2,386,0,0,0,100,100,0
71,284,791,121,791,4,right+A+B,7.061578071443364e-05,0.0005061187548562884,0.07415660470724106,0.25814512372016907,0.6671215295791626,0.8170679807662964,12.0,738.0,0,2,386,0,0,0,100,100,0
72,288,803,101,803,4,right+A+B,2.9813580113113858e-05,0.00017739685426931828,0.07181882858276367,0.060016073286533356,0.8679578900337219,0.4827326536178589,12.0,750.0,0,2,386,0,0,0,100,100,0
73,292,815,98,815,3,right+B,3.787522291531786e-05,0.0002778262132778764,0.03507014364004135,0.7213990092277527,0.24321509897708893,0.699601411819458,12.0,762.0,0,2,386,0,0,0,100,100,0
74,296,827,103,827,3,right+B,8.415016054641455e-06,8.262922347057611e-05,0.0026166816242039204,0.9800418019294739,0.017250502482056618,0.10622693598270416,13.0,775.0,0,2,386,0,0,0,200,200,0
75,300,839,94,839,3,right+B,4.5833346007384534e-07,6.962278348510154e-06,2.4237575416918844e-05,0.999570906162262,0.00039744656533002853,0.0038881090003997087,11.0,786.0,0,2,385,0,0,0,200,200,0
76,304,851,79,851,3,right+B,5.574605097535823e-07,1.1766135685320478e-05,5.2750870963791385e-05,0.9991196990013123,0.0008152099908329546,0.007338461000472307,12.0,798.0,0,2,385,0,0,0,200,200,0
77,308,863,97,863,4,right+A+B,2.689666871447116e-05,0.0003554932482074946,0.10094484686851501,0.35006025433540344,0.5486125349998474,0.9313983917236328,12.0,810.0,0,2,385,0,0,0,200,200,0
78,312,875,117,875,4,right+A+B,3.540396562584647e-07,2.122520754710422e-06,0.15257751941680908,6.2788194554741494e-06,0.8474136590957642,0.4272698163986206,12.0,822.0,0,2,385,0,0,0,200,200,0
79,316,887,133,887,2,right+A,6.46077751298435e-08,2.625478714435303e-07,0.06194311007857323,9.042150139748628e-08,0.9380564093589783,0.23228749632835388,12.0,834.0,0,2,385,0,0,0,200,200,0
80,320,899,147,899,4,right+A+B,3.63492119959119e-07,2.555956370997592e-06,0.2004764825105667,1.37307711156609e-06,0.7995192408561707,0.5011225938796997,11.0,845.0,0,2,384,0,0,0,200,200,0
81,324,911,156,911,4,right+A+B,3.9044707591529004e-06,5.146246621734463e-05,0.07867991179227829,0.0011447059223428369,0.9201200008392334,0.2849435806274414,12.0,857.0,0,2,384,0,0,0,200,200,0
82,328,923,160,923,3,right+B,5.613725079456344e-06,0.00021869430202059448,0.0005611761007457972,0.985791802406311,0.013422713615000248,0.07808095216751099,12.0,869.0,0,2,384,0,0,0,200,200,0
83,332,935,152,935,3,right+B,3.3546280064911116e-07,2.132343615812715e-05,5.32050808033091e-06,0.9998351335525513,0.0001378112647216767,0.0016890104161575437,12.0,881.0,0,2,384,0,0,0,200,200,0
84,336,947,133,947,3,right+B,1.287296385044101e-07,1.1947949133173097e-05,2.628009951877175e-06,0.9999661445617676,1.916075052577071e-05,0.0004127537249587476,12.0,893.0,0,2,384,0,0,0,200,200,0
85,340,959,113,959,3,right+B,3.2849953868208104e-07,2.1855321392649785e-05,1.2528367733466439e-05,0.9998613595962524,0.00010392965486971661,0.0014723342610523105,11.0,904.0,0,2,383,0,0,0,200,200,0
86,344,971,93,971,3,right+B,4.271640591468895e-06,0.00016195718490052968,0.0005042403936386108,0.9891128540039062,0.010216602124273777,0.06295266002416611,12.0,916.0,0,2,383,0,0,0,200,200,0
87,348,983,79,983,3,right+B,9.466383744438644e-06,0.00016121969383675605,0.001497721066698432,0.9070442914962769,0.09128724038600922,0.3182712197303772,12.0,928.0,0,2,383,0,0,0,200,200,0
88,352,995,97,995,4,right+A+B,5.576778676186223e-06,0.00011852909665321931,0.0028466414660215378,0.9675853848457336,0.02944384329020977,0.15350615978240967,12.0,940.0,0,2,383,0,0,0,200,200,0
89,356,1007,117,1007,4,right+A+B,1.5010590686870273e-05,0.00026971063925884664,0.1983373910188675,0.621381938457489,0.17999592423439026,0.9275707006454468,12.0,952.0,0,2,383,0,0,0,200,200,0
90,360,1019,129,1019,2,right+A,5.787281338598405e-07,6.708195996907307e-06,0.7679951786994934,9.791008051251993e-05,0.23189954459667206,0.5426309704780579,11.0,963.0,0,2,382,0,0,0,200,200,0
91,364,1031,121,1031,4,right+A+B,1.3090310346797196e-07,1.265185233023658e-06,0.17532776296138763,2.618528924358543e-06,0.824668288230896,0.46429064869880676,12.0,975.0,0,2,382,0,0,0,200,200,0
92,368,1043,101,1043,4,right+A+B,2.2352078588028235e-07,2.7653049983200617e-06,0.033674199134111404,8.476363291265443e-06,0.9663142561912537,0.14743950963020325,12.0,987.0,0,2,382,0,0,0,200,200,0
93,372,1055,81,1055,3,right+B,9.966371180780698e-06,0.00038168823812156916,0.0016882555792108178,0.9218235611915588,0.07609662413597107,0.28494060039520264,12.0,999.0,0,2,382,0,0,0,200,200,0
94,376,1067,79,1067,3,right+B,1.1320341855025617e-06,5.5276166676776484e-05,1.667584729148075e-05,0.9988396763801575,0.0010872530983760953,0.009319639764726162,12.0,1011.0,0,2,382,0,0,0,200,200,0
95,380,1079,97,1079,4,right+A+B,2.7308977223583497e-05,0.00046568221296183765,0.013554575853049755,0.2830948233604431,0.7028575539588928,0.6672447919845581,11.0,1022.0,0,2,381,0,0,0,200,200,0
96,384,1091,117,1091,4,right+A+B,6.5275216911686584e-06,4.351173265604302e-05,0.019158542156219482,0.0013590267626568675,0.9794324636459351,0.10561253130435944,12.0,1034.0,0,2,381,0,0,0,200,200,0
97,388,1103,133,1103,4,right+A+B,1.8478032188795623e-06,9.818556463869754e-06,0.0392846055328846,7.52645792090334e-05,0.9606284499168396,0.16659978032112122,12.0,1046.0,0,2,381,0,0,0,200,200,0
98,392,1115,147,1115,4,right+A+B,1.2541455589598627e-06,6.91347577230772e-06,0.10981783270835876,2.2325912141241133e-05,0.8901516199111938,0.34649965167045593,12.0,1058.0,0,2,381,0,0,0,200,200,0
99,396,1127,156,1127,4,right+A+B,5.368712209019577e-06,5.163012974662706e-05,0.2864864468574524,0.0021454186644405127,0.7113111615180969,0.6141883730888367,12.0,1070.0,0,2,381,0,0,0,200,200,0
100,400,1139,162,1139,4,right+A+B,3.859689513774356e-06,4.0658138459548354e-05,0.16052155196666718,0.003333495231345296,0.8361003994941711,0.462786465883255,11.0,1081.0,0,2,380,0,0,0,200,200,0
101,404,1151,165,1151,4,right+A+B,2.859651658582152e-06,5.1558850827859715e-05,0.026226535439491272,0.01732882671058178,0.9563902616500854,0.20895548164844513,12.0,1093.0,0,2,380,0,0,0,200,200,0
102,408,1163,162,1163,4,right+A+B,1.2988646176381735e-06,3.750721589312889e-05,0.022461486980319023,0.0038938585203140974,0.9736058115959167,0.1333097517490387,12.0,1105.0,0,2,380,0,0,0,200,200,0
103,412,1175,147,1175,4,right+A+B,2.548798192947288e-06,0.00012112986587453634,0.044032707810401917,0.034920256584882736,0.9209233522415161,0.33164235949516296,12.0,1117.0,0,2,380,0,0,0,200,200,0
104,416,1187,127,1187,4,right+A+B,5.798157417302718e-06,0.0003098983142990619,0.06685084104537964,0.16813130676746368,0.7647021412849426,0.6883504390716553,12.0,1129.0,0,2,380,0,0,0,200,200,0
105,420,1199,107,1199,3,right+B,1.4001770978211425e-06,0.0001129275988205336,0.0011245644418522716,0.9893403649330139,0.009420721791684628,0.06323031336069107,11.0,1140.0,0,2,379,0,0,0,200,200,0
106,424,1211,87,1211,3,right+B,1.3913771468310188e-08,1.9606245587056037e-06,3.146022606870247e-07,0.9999948740005493,2.860245785996085e-06,7.200717664090917e-05,12.0,1152.0,0,2,379,0,0,0,200,200,0
107,428,1223,79,1223,3,right+B,1.2708765151359103e-09,3.5846565538122377e-07,9.242891785277152e-09,0.9999996423721313,3.119604130574771e-08,6.056324309611227e-06,12.0,1164.0,0,2,379,0,0,0,200,200,0
108,432,1235,79,1235,3,right+B,2.5628812960754033e-10,1.1920591447278639e-07,1.4155147054495387e-09,0.9999998807907104,1.7680558128674306e-09,1.97056442630128e-06,12.0,1176.0,0,2,379,0,0,0,200,200,0
109,436,1247,79,1247,3,right+B,1.7214545067201215e-10,1.390677795143347e-07,1.3486521899253034e-09,0.9999998807907104,6.209799341405642e-10,2.240224375782418e-06,12.0,1188.0,0,2,379,0,0,0,200,200,0
110,440,1259,79,1259,3,right+B,9.696239366974169e-10,6.453260539274197e-07,1.3924135622289668e-08,0.9999994039535522,3.1012226120452624e-09,1.0484599442861509e-05,11.0,1199.0,0,2,378,0,0,0,200,200,0
111,444,1271,79,1271,3,right+B,9.334784500936166e-09,4.1525040614942554e-06,5.04567083225993e-07,0.999995231628418,5.834813876504086e-08,6.468583887908608e-05,12.0,1211.0,0,2,378,0,0,0,200,200,0
112,448,1283,79,1283,3,right+B,1.6523136991963838e-07,5.881353354197927e-05,0.000139965966809541,0.9997939467430115,7.183249636000255e-06,0.002108592540025711,12.0,1223.0,0,2,378,0,0,0,200,200,0
113,452,1295,97,1295,2,right+A,2.5856943466351368e-06,0.0006924153422005475,0.9078434705734253,0.04175037145614624,0.04971114173531532,0.37465474009513855,12.0,1235.0,0,2,378,0,0,0,200,200,0
114,456,1307,117,1307,2,right+A,5.599655850119234e-08,7.815692697477061e-06,0.7581911683082581,4.3419313442427665e-06,0.24179664254188538,0.553297221660614,12.0,1247.0,0,2,378,0,0,0,200,200,0
115,460,1319,133,1319,2,right+A,1.2247350911209764e-09,1.067990567094057e-07,0.3444010019302368,2.5928925673213143e-09,0.6555989384651184,0.6439133286476135,11.0,1258.0,0,2,377,0,0,0,200,200,0
116,464,1331,147,1331,4,right+A+B,6.351937309467814e-10,5.051207097039878e-08,0.055020853877067566,1.6889044607282244e-09,0.9449791312217712,0.21304196119308472,12.0,1270.0,0,2,377,0,0,0,200,200,0
117,468,1343,156,1343,4,right+A+B,1.376730107693902e-08,1.1449546946096234e-06,0.01996093988418579,7.611027967868722e-07,0.9800372123718262,0.09791525453329086,12.0,1282.0,0,2,377,0,0,0,200,200,0
118,472,1355,162,1355,4,right+A+B,3.6060900043821675e-08,2.6933698791253846e-06,0.009565108455717564,5.6689573284529615e-06,0.9904264807701111,0.05410550907254219,12.0,1294.0,0,2,377,0,0,0,200,200,0
119,476,1367,165,1367,4,right+A+B,2.3658191139475093e-07,1.514452014816925e-05,0.008470265194773674,0.00021004769951105118,0.9913042783737183,0.05102148279547691,12.0,1306.0,0,2,377,0,0,0,200,200,0
120,480,1379,162,1379,4,right+A+B,3.6643764360633213e-06,0.00030450744088739157,0.020323539152741432,0.08517781645059586,0.8941905498504639,0.3914886713027954,11.0,1317.0,0,2,376,0,0,0,200,200,0
121,484,1391,147,1391,4,right+A+B,7.063308203214547e-06,0.0006699158111587167,0.03358060494065285,0.665628969669342,0.30011335015296936,0.7510868310928345,12.0,1329.0,0,2,376,0,0,0,200,200,0
122,488,1403,127,1403,2,right+A,5.408175638876855e-06,0.0005087988101877272,0.43237754702568054,0.18075741827487946,0.3863508105278015,1.043080449104309,12.0,1341.0,0,2,376,0,0,0,200,200,0
123,492,1415,107,1415,4,right+A+B,6.342284564198053e-07,3.115454819635488e-05,0.7459588646888733,0.0009567965171299875,0.25305256247520447,0.5733476281166077,12.0,1353.0,0,2,376,0,0,0,200,200,0
124,496,1427,87,1427,4,right+A+B,2.8550300612550927e-07,9.017734555527568e-06,0.3632494807243347,9.157948079518974e-05,0.6366496086120605,0.6562806963920593,12.0,1365.0,0,2,376,0,0,0,200,200,0
125,500,1439,79,1439,4,right+A+B,1.7868804889076273e-06,7.534597534686327e-05,0.047248635441064835,0.02109476737678051,0.9315795302391052,0.2923809587955475,11.0,1376.0,0,2,375,0,0,0,200,200,0
126,504,1451,79,1451,3,right+B,1.3382943109263579e-07,2.0831055735470727e-05,4.780159724759869e-05,0.9991720914840698,0.0007591309840790927,0.0069833602756261826,12.0,1388.0,0,2,375,0,0,0,200,200,0
127,508,1463,79,1463,3,right+B,3.0512476989486004e-09,6.71637963023386e-07,1.3675689558567683e-07,0.9999984502792358,7.442973810611875e-07,2.4177632440114394e-05,12.0,1400.0,0,2,375,0,0,0,200,200,0
128,512,1475,79,1475,3,right+B,3.5641682938347685e-09,5.835792080688407e-07,3.234694361253787e-07,0.9999983310699463,6.910520369274309e-07,2.499001129763201e-05,12.0,1412.0,0,2,375,0,0,0,200,200,0
129,516,1487,79,1487,3,right+B,1.0351173784783896e-07,8.123676707327832e-06,5.446055001812056e-05,0.9998084902763367,0.0001288705680053681,0.0019774828106164932,12.0,1424.0,0,2,375,0,0,0,200,200,0
130,520,1499,97,1499,4,right+A+B,1.9439405605226057e-06,5.707245145458728e-05,0.3768359422683716,0.002246880205348134,0.6208582520484924,0.6779902577400208,11.0,1435.0,0,2,374,0,0,0,200,200,0
131,524,1511,117,1511,2,right+A,1.0001454597841075e-07,1.4340510006149998e-06,0.1732293665409088,1.0446672149555525e-06,0.8267681002616882,0.461007684469223,19.0,1454.0,0,2,374,0,0,0,400,400,1
